1,15788
2,4534
3,367
4,704
5,693
6,883
7,3141
8,725
9,669
10,592
11,668
12,678
13,671
14,381
15,404
16,308
17,360
18,341
19,142
20,176
21,105
22,124
23,54
24,43
25,69
26,36
27,21
28,15
29,6
30,5
31,2
32,9
33,1
36,10
