Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
createDefaultConfig,create,True,VERB,6
createDefaultConfig,Default,True,NOUN,7
createDefaultConfig,Config,False,PROPN,6
onInitSegment,on,True,ADP,2
onInitSegment,Init,True,NOUN,4
onInitSegment,Segment,True,NOUN,7
onMediaSegment,on,True,ADP,2
onMediaSegment,Media,True,NOUN,5
onMediaSegment,Segment,True,NOUN,7
onLoadingComplete,on,True,ADP,2
onLoadingComplete,Loading,True,VERB,7
onLoadingComplete,Complete,True,VERB,8
onRecoveredEarlyEof,on,True,ADP,2
onRecoveredEarlyEof,Recovered,True,VERB,9
onRecoveredEarlyEof,Early,True,ADV,5
onRecoveredEarlyEof,Eof,False,VERB,3
onMediaInfo,on,True,ADP,2
onMediaInfo,Media,True,NOUN,5
onMediaInfo,Info,True,NOUN,4
onMetaDataArrived,on,True,ADP,2
onMetaDataArrived,Meta,True,VERB,4
onMetaDataArrived,Data,True,NOUN,4
onMetaDataArrived,Arrived,True,VERB,7
onScriptDataArrived,on,True,ADP,2
onScriptDataArrived,Script,True,NOUN,6
onScriptDataArrived,Data,True,NOUN,4
onScriptDataArrived,Arrived,True,VERB,7
onStatisticsInfo,on,True,ADP,2
onStatisticsInfo,Statistics,True,NOUN,10
onStatisticsInfo,Info,True,NOUN,4
onIOError,on,True,ADP,2
onIOError,IO,True,PROPN,2
onIOError,Error,True,NOUN,5
onDemuxError,on,True,ADP,2
onDemuxError,Demux,False,PROPN,5
onDemuxError,Error,True,NOUN,5
onRecommendSeekpoint,on,True,ADP,2
onRecommendSeekpoint,Recommend,True,VERB,9
onRecommendSeekpoint,Seek,True,VERB,4
onRecommendSeekpoint,point,True,VERB,5
onLogcatCallback,on,True,ADP,2
onLogcatCallback,Log,True,VERB,3
onLogcatCallback,cat,True,NOUN,3
onLogcatCallback,Callback,True,NOUN,8
TransmuxingWorker,Transmuxing,False,VERB,11
TransmuxingWorker,Worker,True,PROPN,6
Swap16,Swap16,False,NOUN,6
Swap32,Swap32,False,ADJ,6
ReadBig32,Read,True,VERB,4
ReadBig32,Big32,False,NOUN,5
createPlayer,create,True,VERB,6
createPlayer,Player,True,NOUN,6
isSupported,is,True,AUX,2
isSupported,Supported,True,VERB,9
getFeatureList,get,True,VERB,3
getFeatureList,Feature,True,NOUN,7
getFeatureList,List,True,NOUN,4
onload,on,True,ADP,2
onload,load,True,NOUN,4
detect,detect,True,VERB,6
checkContinuation,check,True,VERB,5
checkContinuation,Continuation,True,NOUN,12
decodeUTF8,decode,True,PROPN,6
decodeUTF8,UTF8,False,VERB,4
exports,exports,True,NOUN,7
