1,118
2,66
3,3
4,10
5,19
6,21
7,17
8,28
9,26
10,23
11,16
12,10
13,18
14,20
15,17
16,16
17,8
18,11
19,10
20,7
21,5
22,5
23,1
24,4
35,2
37,1
39,1
