1,59
2,2
3,30
4,22
5,7
6,36
7,118
8,43
9,9
10,10
11,8
12,17
13,13
14,13
15,17
16,7
17,13
18,14
19,14
20,4
21,8
22,11
24,2
26,3
27,3
30,2
32,3
34,1
41,1
47,1
