NAMING STYLE,44,88.0
GRAMMATICAL STRUCTURE,40,80.0
VERB PHRASE,42,84.0
DICTIONARY TERMS,44,88.0
FULL WORDS,49,98.0
LENGTH,50,100.0
ABBREVIATIONS,1,20.0
ACRONYMS,1,20.0
