NAMING STYLE,432,89.4
GRAMMATICAL STRUCTURE,408,84.5
VERB PHRASE,246,50.9
DICTIONARY TERMS,428,88.6
FULL WORDS,362,74.9
LENGTH,480,99.4
ABBREVIATIONS,21,61.8
ACRONYMS,2,5.9
