NAMING STYLE,28247,76.9
GRAMMATICAL STRUCTURE,30316,82.6
VERB PHRASE,10229,27.9
DICTIONARY TERMS,30620,83.4
FULL WORDS,23373,63.7
LENGTH,36459,99.3
ABBREVIATIONS,271,48.7
ACRONYMS,14,2.5
