NAMING STYLE,49,100.0
GRAMMATICAL STRUCTURE,34,69.4
VERB PHRASE,31,63.3
DICTIONARY TERMS,37,75.5
FULL WORDS,49,100.0
LENGTH,49,100.0
ABBREVIATIONS,1,11.1
ACRONYMS,0,0.0
