3,5
4,2
5,2
6,1
7,14
8,4
9,8
10,6
11,5
12,16
13,19
14,8
15,9
16,6
17,12
18,13
19,5
20,4
21,6
22,4
23,3
24,3
25,5
27,3
28,3
29,4
31,2
33,2
34,2
