NAMING STYLE,151,85.8
GRAMMATICAL STRUCTURE,142,80.7
VERB PHRASE,121,68.8
DICTIONARY TERMS,137,77.8
FULL WORDS,174,98.9
LENGTH,176,100.0
ABBREVIATIONS,3,16.7
ACRONYMS,1,5.6
