1,10865
2,1023
3,695
4,1760
5,2101
6,2282
7,2873
8,3017
9,2767
10,4976
11,3192
12,2789
13,2683
14,3288
15,2589
16,4625
17,1624
18,1560
19,1141
20,1037
21,938
22,753
23,583
24,458
25,360
26,273
27,420
28,151
29,170
30,105
31,70
32,87
33,69
34,68
35,29
36,24
37,21
38,29
39,7
40,8
41,16
42,14
43,6
44,6
46,2
47,3
50,1
51,1
53,5
59,1
61,1
65,2
73,3
93,1
99,1
