NAMING STYLE,35,89.7
GRAMMATICAL STRUCTURE,34,87.2
VERB PHRASE,16,41.0
DICTIONARY TERMS,31,79.5
FULL WORDS,36,92.3
LENGTH,39,100.0
ABBREVIATIONS,1,14.3
ACRONYMS,1,14.3
