NAMING STYLE,73,48.0
GRAMMATICAL STRUCTURE,138,90.8
VERB PHRASE,56,36.8
DICTIONARY TERMS,139,91.4
FULL WORDS,152,100.0
LENGTH,152,100.0
ABBREVIATIONS,2,33.3
ACRONYMS,0,0.0
