1,5527
2,2627
3,1131
4,944
5,981
6,1731
7,1856
8,1813
9,1476
10,1513
11,1645
12,1507
13,1357
14,1414
15,1173
16,912
17,806
18,680
19,549
20,405
21,399
22,306
23,195
24,148
25,173
26,74
27,39
28,46
29,36
30,17
31,43
32,25
33,20
34,18
35,29
36,14
37,6
38,12
39,1
40,6
41,12
42,7
44,6
45,6
46,6
48,6
