NAMING STYLE,28054,88.5
GRAMMATICAL STRUCTURE,27030,85.3
VERB PHRASE,16486,52.0
DICTIONARY TERMS,27586,87.0
FULL WORDS,24871,78.5
LENGTH,31581,99.6
ABBREVIATIONS,128,42.4
ACRONYMS,6,2.0
