NAMING STYLE,674,81.7
GRAMMATICAL STRUCTURE,699,84.7
VERB PHRASE,156,18.9
DICTIONARY TERMS,701,85.0
FULL WORDS,554,67.2
LENGTH,820,99.4
ABBREVIATIONS,68,74.7
ACRONYMS,0,0.0
