NAMING STYLE,100,71.9
GRAMMATICAL STRUCTURE,99,71.2
VERB PHRASE,52,37.4
DICTIONARY TERMS,100,71.9
FULL WORDS,65,46.8
LENGTH,139,100.0
ABBREVIATIONS,0,0.0
ACRONYMS,0,0.0
