2,1
3,6
4,3
5,9
6,6
7,39
8,8
9,17
10,11
11,14
12,11
13,8
14,9
15,5
16,11
17,8
18,10
19,4
20,1
21,5
22,4
23,4
24,1
25,1
26,2
27,1
