NAMING STYLE,206,87.3
GRAMMATICAL STRUCTURE,192,81.4
VERB PHRASE,121,51.3
DICTIONARY TERMS,202,85.6
FULL WORDS,233,98.7
LENGTH,236,100.0
ABBREVIATIONS,4,19.0
ACRONYMS,2,9.5
