1,10
2,3
3,10
4,47
5,22
6,24
7,3459
8,48
9,63
10,108
11,150
12,59
13,48
14,48
15,26
16,30
17,22
18,19
19,12
20,9
21,7
22,8
23,9
24,2
25,4
26,3
27,2
29,1
31,1
