1,2821
2,742
3,500
4,606
5,783
6,959
7,761
8,1277
9,919
10,844
11,755
12,822
13,744
14,572
15,410
16,475
17,343
18,314
19,288
20,199
21,187
22,133
23,102
24,115
25,36
26,35
27,56
28,35
29,5
30,11
31,26
32,10
33,5
35,2
