1,1
2,1
3,3
4,14
5,9
6,4
7,8
8,7
9,2
10,2
11,2
12,6
13,16
14,5
15,13
16,1
17,2
18,1
19,1
20,2
23,1
24,1
26,1
27,2
28,2
31,2
