NAMING STYLE,4,57.1
GRAMMATICAL STRUCTURE,3,42.9
VERB PHRASE,6,85.7
DICTIONARY TERMS,3,42.9
FULL WORDS,7,100.0
LENGTH,7,100.0
ABBREVIATIONS,2,100.0
ACRONYMS,1,50.0
