1,246
2,45
3,47
4,114
5,115
6,154
7,124
8,214
9,206
10,207
11,226
12,221
13,185
14,207
15,161
16,141
17,127
18,117
19,86
20,89
21,53
22,62
23,34
24,25
25,22
26,11
27,12
28,10
29,3
30,11
31,3
32,4
34,5
36,2
