1,131
2,2907
3,1733
4,19
5,16
6,29
7,42
8,47
9,75
10,48
11,43
12,53
13,35
14,42
15,35
16,32
17,32
18,30
19,24
20,22
21,16
22,20
23,29
24,22
25,17
26,20
27,14
28,15
29,11
30,12
31,9
32,8
33,12
34,6
35,7
36,1
37,6
38,5
39,1
40,2
41,1
42,2
44,2
47,1
49,1
50,2
53,1
55,1
56,1
61,1
62,1
67,2
