1,2724
2,2282
3,871
4,1628
5,3508
6,6458
7,7611
8,9029
9,9661
10,11086
11,12835
12,12536
13,13193
14,11483
15,10631
16,9511
17,8404
18,7090
19,5900
20,5003
21,4007
22,3251
23,2622
24,2037
25,1586
26,1264
27,908
28,660
29,525
30,365
31,304
32,259
33,192
34,183
35,125
36,112
37,51
38,86
39,48
40,63
41,71
42,44
43,6
44,34
45,32
46,36
47,4
48,31
49,2
50,2
51,2
52,2
54,2
55,3
57,1
79,2
