Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
AngleSnapToDirection,4,True,True,True,False,False
AngleToward,2,True,False,True,False,False
GetBoardBounds,3,True,True,True,False,False
GetGridBounds,3,True,True,True,False,False
GetGridPoints,3,True,True,True,False,False
GridAlign,2,True,True,True,False,False
IsAngleInCone,4,True,False,True,False,False
IsOverlappingPoint,3,True,True,True,False,False
TileXYArrayToWorldXYArray,7,False,True,True,False,False
TileXYToWorldX,5,False,False,False,False,False
TileXYToWorldXY,5,False,False,True,False,False
TileXYToWorldY,5,False,False,False,False,False
WorldXYSnapToGrid,5,False,True,True,False,False
WorldXYToChess,4,False,False,True,False,False
WorldXYToChessArray,5,False,True,True,False,False
WorldXYToTileX,5,False,False,False,False,False
WorldXYToTileXY,5,False,False,True,False,False
WorldXYToTileY,5,False,False,False,False,False
GetChessData,3,True,True,True,False,False
GetChessUID,3,False,True,True,False,False
GetTileDirection,3,True,True,True,False,False
IsChess,2,True,False,True,False,False
IsUID,2,False,False,True,False,False
FindFOV,2,False,True,True,False,False
GetCost,2,True,True,True,False,False
IsInCone,3,True,False,True,False,False
IsInLOS,3,False,False,True,False,False
DrawLine,2,True,True,True,False,False
IsPathVisible,3,True,False,True,False,False
LOS,1,True,False,True,False,False
PreTest,2,False,True,True,False,False
GetBounds,2,True,True,True,False,False
GetGridPoints,3,True,True,True,False,False
GetBounds,2,True,True,True,False,False
GetGridPoints,3,True,True,True,False,False
DirectionNormalize,2,True,False,True,False,False
RestoreOrigin,2,True,False,True,False,False
SaveOrigin,2,True,True,True,False,False
GetHexagonMap,3,True,True,True,False,False
GetParallelogramMap,3,True,True,True,False,False
GetTriangleMap,3,True,True,True,False,False
Group,1,True,False,True,False,False
MatchBoard,2,True,True,True,False,False
MatchAtDir,3,False,True,True,False,False
AddChess,2,True,True,True,False,False
RemoveAllChess,3,True,True,True,False,False
RemoveChess,2,True,True,True,False,False
DragEnd,2,True,True,True,False,False
OnPointerDown,3,True,False,True,False,False
OnTouchTileStart,4,True,True,True,False,False
OnDragStart,3,True,True,True,False,False
OnPointerMove,3,True,True,True,False,False
OnTouchTileMove,4,True,True,True,False,False
OnDrag,2,True,True,True,False,False
OnPointerUp,3,True,False,True,False,False
OnTouchTileEnd,4,True,True,True,False,False
SetDraggable,2,True,True,True,False,False
SetInteractive,2,True,True,True,False,False
IsMiniBoardObject,4,True,True,True,False,False
AlignToMainBoard,4,True,True,True,False,False
CanPutOnMainBoard,5,True,True,True,False,False
IsOverlapping,2,True,True,True,False,False
PullOutFromMainBoard,5,True,True,True,False,False
PutBack,2,True,True,True,False,False
PutOnMainBoard,4,True,True,True,False,False
SetMainBoard,3,True,True,True,False,False
CanMoveToTile,4,True,True,True,False,False
MoveToRandomNeighbor,4,True,True,True,False,False
MoveToTile,3,True,True,True,False,False
MoveToward,2,True,True,True,False,False
CanMirror,2,True,False,True,False,False
CanRotate,2,True,False,True,False,False
CanRotateTo,3,True,False,True,False,False
Mirror,1,True,False,True,False,False
ResetChessTileXYZ,4,False,True,True,False,False
Rotate,1,True,False,True,False,False
RotateTo,2,True,False,True,False,False
SetOrigin,2,True,True,True,False,False
Mirror,1,True,False,True,False,False
Offset,1,True,True,True,False,False
Rotate,1,True,False,True,False,False
GetMinMaxTileXY,5,False,True,True,False,False
GetCost,2,True,True,True,False,False
GetNextTile,3,True,True,True,False,False
GetPath,2,True,True,True,False,False
CreateTileData,3,True,True,True,False,False
CanMoveToTile,4,True,True,True,False,False
GetSneakTileZ,4,True,True,False,False,False
MoveAway,2,True,True,True,False,False
MoveCloser,2,True,True,True,False,False
MoveToRandomNeighbor,4,True,True,True,False,False
MoveToTile,3,True,True,True,False,False
MoveToward,2,True,True,True,False,False
AStarSerach,4,False,True,False,False,False
GetNodePath,3,True,True,True,False,False
FindArea,2,True,True,True,False,False
FindPath,2,True,True,True,False,False
GetCost,2,True,True,True,False,False
GetPath,2,True,True,True,False,False
TileXYToCost,4,False,False,True,False,False
ShiftToO,3,True,True,False,False,False
CreateTileTexture,3,True,True,True,False,False
AddLayers,2,True,True,True,False,False
AddLayer,2,True,True,True,False,False
CreateBoard,2,True,True,True,False,False
CreateGridConfig,3,True,True,True,False,False
CreateBoardFromTilemap,5,True,True,True,False,False
AreTileXYArrayEqual,5,False,True,True,False,False
AreTileXYEqual,4,False,False,True,False,False
IsTileXYInArray,5,False,True,True,False,False
IsTileXYZ,3,False,False,True,False,False
KeyToTileXYZ,4,False,False,True,False,False
TileXYToKey,4,False,False,True,False,False
TileXYZToKey,4,False,False,True,False,False
Extend,1,True,True,True,False,False
CanvasToData,3,True,False,True,False,False
CanvasObjectToBitmap,4,True,True,True,False,False
FillCallback,2,True,True,True,False,False
FillCallback,2,True,True,True,False,False
TextureTColorMap,4,True,True,False,False,False
CSVToArray,3,False,True,True,False,False
AppendData,2,True,True,True,False,False
ExtractData,2,True,False,True,False,False
GetChunkEndByteIndex,5,True,True,True,False,False
EaseMoveToDestroy,4,True,True,True,False,False
EaseMoveFromDestroy,4,True,True,True,False,False
FadeIn,2,True,False,True,False,False
FadeOutDestroy,3,True,True,True,False,False
OnReceive,2,True,True,True,False,False
Send,1,True,True,True,False,False
ExtendKeyPath,3,True,True,True,False,False
Init,1,False,False,True,False,False
IncValue,2,True,False,True,False,False
RemoveData,2,True,True,True,False,False
RemoveDataOnDisconnect,4,True,True,True,False,False
SetData,2,True,True,True,False,False
SetDataOnDisconnect,4,True,True,True,False,False
Transaction,1,True,False,True,False,False
UpdateData,2,True,True,True,False,False
ChangeUserName,3,False,True,True,False,False
Join,1,True,True,True,False,False
Contains,1,True,True,True,False,False
Leave,1,True,True,True,False,False
ChangeFilterData,3,True,True,True,False,False
ChangeRoomName,3,True,True,True,False,False
ChangeRoomState,3,True,True,True,False,False
OpenRoom,2,True,True,True,False,False
CloseRoom,2,True,True,True,False,False
ChangeUserName,3,False,True,True,False,False
CreateRandomRoom,3,True,True,True,False,False
TryCreateRandomRoom,4,False,True,True,False,False
TryCreateRoom,3,False,True,True,False,False
RegisterRoom,2,True,False,True,False,False
CreateRoom,2,True,True,True,False,False
GetRoomList,3,True,True,True,False,False
GetUserList,3,True,True,True,False,False
HasRoom,2,True,True,True,False,False
IsRoomOpened,3,True,True,True,False,False
JoinRandomRoom,3,True,True,True,False,False
JoinNextRoom,3,True,True,True,False,False
TryJoinRoom,3,False,True,True,False,False
JoinRoom,2,True,True,True,False,False
IsRoomOpened,3,True,True,True,False,False
KickUser,2,True,True,True,False,False
LeaveRoom,2,True,True,True,False,False
RemoveRoom,2,True,True,True,False,False
CreateBroadcast,2,True,True,True,False,False
CreateRoomList,3,True,True,True,False,False
CreateTables,2,True,True,True,False,False
CreateTable,2,True,True,True,False,False
CreateUserList,3,True,True,True,False,False
OnLeftRoom,3,True,True,True,False,False
OnJoinRoom,3,True,True,True,False,False
GetRoomState,3,True,True,True,False,False
GetRoomType,3,True,True,True,False,False
GetFilterString,3,True,True,True,False,False
ChangeUserName,3,False,True,True,False,False
GetUserList,3,True,True,True,False,False
JoinRoom,2,True,True,True,False,False
KickUser,2,True,True,True,False,False
LeaveRoom,2,True,True,True,False,False
CreateBroadcast,2,True,True,True,False,False
CreateTables,2,True,True,True,False,False
CreateTable,2,True,True,True,False,False
CreateUserList,3,True,True,True,False,False
OnLeftRoom,3,True,True,True,False,False
DefaultGetItemCallback,4,True,True,True,False,False
AddChildCallback,3,True,True,True,False,False
ChangeChildCallback,3,True,True,True,False,False
RemoveChildCallback,3,True,True,True,False,False
GetAllChildrenCallback,4,True,True,True,False,False
AddItem,2,True,True,True,False,False
RemoveItem,2,True,True,True,False,False
Clear,1,True,False,True,False,False
Delete,1,True,False,True,False,False
DocToHeader,3,True,True,True,False,False
Load,1,True,False,True,False,False
LoadHeader,2,True,False,True,False,False
LoadHeaders,2,True,False,True,False,False
Save,1,True,True,True,False,False
Add,1,True,True,True,False,False
Add,1,True,True,True,False,False
AddRandom,2,True,True,True,False,False
GetAlias,2,True,True,True,False,False
GetId,2,False,True,True,False,False
GetRandomAlias,3,True,True,True,False,False
Remove,1,True,True,True,False,False
TryAdd,2,False,True,True,False,False
testCallback,2,True,False,True,True,False
GetRank,2,True,True,True,False,False
GetScore,2,True,True,True,False,False
GetTime,2,True,True,True,False,False
DocsToDataArray,4,True,True,True,False,False
Post,1,True,False,True,False,False
DocToMessage,3,True,True,True,False,False
Send,1,True,True,True,False,False
LoadCurrentPage,3,True,False,True,False,False
LoadStaticPage,3,True,False,True,False,False
LoadDynamicPage,3,True,False,True,False,False
LoadFirstPage,3,True,False,True,False,False
LoadStaticPage,3,True,False,True,False,False
LoadDynamicPage,3,True,False,True,False,False
LoadInRange,3,True,False,True,False,False
LoadNextPage,3,True,False,True,False,False
LoadStaticPage,3,True,False,True,False,False
LoadDynamicPage,3,True,False,True,False,False
LoadPreviousPage,3,True,False,True,False,False
LoadStaticPage,3,True,False,True,False,False
LoadDynamicPage,3,True,False,True,False,False
Delete,1,True,False,True,False,False
FindFirst,2,True,True,True,False,False
Load,1,True,False,True,False,False
Query,1,True,False,True,False,False
QueryNextPage,3,True,False,True,False,False
AvailableTestPromise,3,True,True,True,False,False
AvailableTest,2,True,True,True,False,False
GetDefaultUrl,3,False,True,True,False,False
callback,1,True,False,True,True,False
LoaderCallback,2,True,False,True,False,False
Preload,1,True,False,True,False,False
AppendText,2,True,True,True,False,False
RunVerticalWrap,3,True,True,True,False,False
RunWordWrap,3,True,True,True,False,False
SetFixedSize,3,True,True,True,False,False
SetFont,2,True,True,True,False,False
SetLetterSpacing,3,True,True,True,False,False
SetPadding,2,True,True,True,False,False
SetText,2,True,True,True,False,False
SetWrapConfig,3,True,True,True,False,False
UpdateCharacterDataManager,4,True,True,True,False,False
UpdateText,2,True,True,True,False,False
AddTextPens,3,True,True,True,False,False
RunVerticalWrap,3,True,True,True,False,False
GetWord,2,True,True,True,False,False
RunWordWrap,3,True,True,True,False,False
SetTextPens,3,True,True,True,False,False
ChildCanRender,3,True,False,True,False,False
SortByDepth,3,True,False,True,False,False
CanvasRender,2,True,False,True,False,False
WebglRender,2,False,False,True,False,False
AddChild,2,True,True,True,False,False
GetChildren,2,True,True,True,False,False
GetLastAppendedChildren,4,True,True,True,False,False
PopReusedBob,3,True,True,True,False,False
RemoveChild,2,True,True,True,False,False
RemoveChildren,2,True,True,True,False,False
Resize,1,True,False,True,False,False
SetTexture,2,True,True,True,False,False
CanvasRenderer,2,True,False,True,False,False
WebGLRenderer,3,False,False,True,False,False
AddImage,2,True,True,True,False,False
DrawImage,2,True,True,True,False,False
DrawTileSprite,3,True,True,True,False,False
onload,2,True,False,True,False,False
CanvasRenderer,2,True,False,True,False,False
WebGLRenderer,3,False,False,True,False,False
DrawContent,2,True,True,True,False,False
DrawContent,2,True,True,True,False,False
BuildPolygon,2,True,True,True,False,False
DrawContent,2,True,True,True,False,False
DrawRoundRectangleBackground,4,True,True,True,False,False
ShowCells,2,True,True,True,False,False
Add,1,True,True,True,False,False
AddLocal,2,True,True,True,False,False
SetupSyncFlags,3,True,False,True,False,False
ChangeOrigin,2,True,True,True,False,False
DrawBounds,2,True,True,True,False,False
GetParent,2,True,True,True,False,False
GetTopmostParent,3,True,True,True,False,False
AddChildMask,3,True,True,True,False,False
MaskChildren,2,True,True,True,False,False
IsVisible,2,True,False,True,False,False
ContainsPoints,2,True,True,True,False,False
ShowAll,2,True,True,True,False,False
ShowSome,2,True,True,True,False,False
ShowNone,2,True,True,True,False,False
Enter,1,True,True,True,False,False
Exit,1,True,False,True,False,False
Init,1,False,False,True,False,False
MeshRenderTextureBase,4,True,True,True,False,False
GetLocalStates,3,True,True,True,False,False
GetScene,2,True,True,True,False,False
UpdateChild,2,True,True,True,False,False
onUpdate,2,True,True,True,True,False
GetLocalState,3,True,True,True,False,False
GetScale,2,True,True,True,False,False
DepthFirstSearch,3,True,False,True,False,False
BreadthFirstSearch,3,True,False,True,False,False
EachVisibleCell,3,True,False,True,False,False
IterateVisibleCell,3,True,False,True,False,False
EachCell,2,True,False,True,False,False
IterateCell,2,True,False,True,False,False
InsertNewCells,3,True,False,True,False,False
IsCellVisible,3,True,False,True,False,False
PointToCellIndex,4,True,True,True,False,False
PointToCellContainer,4,True,True,True,False,False
RemoveCells,2,True,True,True,False,False
SetCellsCount,3,True,True,True,False,False
SetColumnCount,3,True,True,True,False,False
SetGridSize,3,True,True,True,False,False
SetTableOX,3,True,True,True,False,False
SetTableOY,3,False,True,True,False,False
GetCellTLX,3,False,True,True,False,False
GetCellTLY,3,False,True,True,False,False
HideCell,2,True,True,True,False,False
HideCells,2,True,True,True,False,False
ShowCell,2,True,True,True,False,False
ShowCells,2,True,True,True,False,False
UpdateTable,2,True,True,True,False,False
ClearVisibleCellIndexes,4,True,False,True,False,False
UpdateVisibleCell,3,True,True,True,False,False
OnStart,2,True,True,True,False,False
OnProgress,2,True,False,True,False,False
OnComplete,2,True,True,True,False,False
RunCallback,2,True,True,True,False,False
ClickPromise,2,True,True,True,False,False
onchange,1,False,False,True,True,False
onclick,2,True,True,True,False,False
LoadFile,2,True,True,True,False,False
onComplete,2,True,True,True,True,False
LoadFilePromise,3,True,True,True,False,False
Resize,1,True,False,True,False,False
RouteEvents,2,True,False,True,False,False
SetProperties,2,True,True,True,False,False
StopPropagationTouchEvents,4,True,True,True,False,False
callback,1,True,False,True,True,False
SyncTo,2,True,False,True,False,False
onYouTubeIframeAPIReady,6,False,False,True,True,False
LoadAPI,2,False,False,True,False,False
DefaultParseTextCallback,4,True,True,True,False,False
AddLastInsertCursor,4,True,True,True,False,False
InjectDefaultConfig,3,True,True,True,False,False
RegisterCursorStyle,3,True,False,True,False,False
RegisterFocusStyle,3,True,False,True,False,False
SetText,2,True,True,True,False,False
ClearCursor,2,True,False,True,False,False
ClearSelectRange,3,True,False,True,False,False
CreateHiddenTextEdit,4,True,True,True,False,False
MoveCursor,2,True,True,True,False,False
OnSelectRange,3,True,False,True,False,False
Contains,1,True,True,True,False,False
GetBounds,2,True,True,True,False,False
GetWorldPosition,3,True,True,True,False,False
IsNewLineChar,4,True,False,True,False,False
IsPageBreakChar,4,True,True,True,False,False
IsSpaceChar,3,True,False,True,False,False
IsChar,2,True,False,True,False,False
IsCommand,2,True,False,True,False,False
GetProperty,2,True,True,True,False,False
AddChild,2,True,True,True,False,False
AppendCommand,2,True,True,True,False,False
AppendDrawer,2,True,True,True,False,False
AppendImage,2,True,True,True,False,False
AppendSpace,2,True,True,True,False,False
AppendText,2,True,True,True,False,False
ClearContent,2,True,False,True,False,False
CreateCharChild,3,True,True,True,False,False
CreateCharChildren,3,True,True,True,False,False
CreateCommandChild,3,True,True,True,False,False
CreateDrawerChild,3,True,True,True,False,False
CreateImageChild,3,True,True,True,False,False
CreateSpaceChild,3,True,True,True,False,False
ForEachCharChild,4,True,False,True,False,False
ForEachChild,3,True,False,True,False,False
ForEachRenderableChild,4,True,True,True,False,False
GetActiveChildren,3,True,True,True,False,False
GetCharChild,3,True,True,True,False,False
GetCharChildIndex,4,True,True,True,False,False
GetCharChildren,3,True,True,True,False,False
GetCharIndex,3,True,True,True,False,False
GetCharWorldPosition,4,True,True,True,False,False
GetChildren,2,True,True,True,False,False
GetLastAppendedChildren,4,True,True,True,False,False
GetNearestChild,3,False,True,True,False,False
GetPadding,2,True,True,True,False,False
GetText,2,True,True,True,False,False
GetFirstChildContains,4,True,True,True,False,False
SetChildrenInteractive,3,True,True,True,False,False
OnPointerDown,3,True,False,True,False,False
OnPointerUp,3,True,False,True,False,False
OnPointOverOut,4,True,True,True,False,False
SetChildrenInteractiveEnable,4,True,True,True,False,False
SetInteractive,2,True,True,True,False,False
InsertText,2,True,False,True,False,False
ModifyDefaultTextStyle,4,True,True,True,False,False
ModifyTextStyle,3,True,True,True,False,False
PopChild,2,True,False,True,False,False
RemoveChild,2,True,True,True,False,False
RemoveChildren,2,True,True,True,False,False
RemoveText,2,True,True,True,False,False
RenderContent,2,True,False,True,False,False
ResetTextStyle,3,True,True,True,False,False
RunVerticalWrap,3,True,True,True,False,False
RunWordWrap,3,True,True,True,False,False
RunWrap,2,True,True,True,False,False
SetFixedSize,3,True,True,True,False,False
SetPadding,2,True,True,True,False,False
SetTestString,3,True,True,True,False,False
SetText,2,True,True,True,False,False
SetToMinSize,4,True,True,True,False,False
SetWrapConfig,3,True,True,True,False,False
BobPositionToCanvasPosition,5,True,False,True,False,False
BobPositionToWorldPosition,5,True,False,True,False,False
CanvasPositionToBobPosition,5,True,False,True,False,False
GetBobCenterPosition,4,True,True,True,False,False
GetBobWorldPosition,4,True,True,True,False,False
GetChildrenAlign,3,True,True,True,False,False
OffsetChildren,2,True,True,True,False,False
AlignLines,2,True,True,True,False,False
RunVerticalWrap,3,True,True,True,False,False
AlignLines,2,True,True,True,False,False
GetDefaultTextHeight,4,True,True,True,False,False
GetWord,2,True,True,True,False,False
RunWordWrap,3,True,True,True,False,False
AddImage,2,True,True,True,False,False
IsAddGameObjectTag,5,True,True,True,False,False
OnParseAddGameObjectTag,6,True,True,True,False,False
AddGameObject,3,True,True,True,False,False
RemoveGameObject,3,True,True,True,False,False
IsPropTag,3,True,True,True,False,False
OnParseCallGameObjectMethodTag,7,True,True,True,False,False
CallMethod,2,True,True,True,False,False
IsEasePropertyTag,4,True,True,True,False,False
OnParseEaseGameObjectPropertyTag,7,True,True,True,False,False
EaseProperty,2,True,False,True,False,False
OnParseRemoveAllGameObjectsTag,7,True,True,True,False,False
RemoveAllSprites,3,True,True,True,False,False
SetClickTarget,3,True,True,True,False,False
SetIgnoreNextPageInput,5,True,True,True,False,False
SetIgnoreWait,3,True,True,True,False,False
nextPageInput,3,True,False,True,True,False
nextPageInput,3,True,False,True,True,False
SetNextPageInput,4,True,True,True,False,False
SetTargetCamera,3,True,True,True,False,False
ShowPage,2,True,True,True,False,False
AddSpriteManager,3,True,True,True,False,False
IsChainAnimationTag,4,True,True,True,False,False
OnParseChainAnimationTag,5,True,True,True,False,False
ChainAnimation,2,True,False,True,False,False
IsPauseAnimationTag,4,True,True,True,False,False
OnParsePauseAnimationTag,5,True,True,True,False,False
PauseAnimation,2,True,False,True,False,False
IsPlayAnimationTag,4,True,True,True,False,False
IsStopAnimationTag,4,True,True,True,False,False
OnParsePlayAnimationTag,5,True,True,True,False,False
PlayAnimation,2,True,True,True,False,False
StopAnimation,2,True,True,True,False,False
TypingNextPage,3,True,True,True,False,False
OnTypingPageComplete,4,True,True,True,False,False
_TypingNextPage,3,True,True,True,False,False
ClearEvents,2,True,False,True,False,False
Progress,1,True,False,True,False,False
GetWrapCallback,3,True,True,True,False,False
WaitCallback,2,True,True,True,False,False
IsWaitCameraEffect,4,True,True,True,False,False
WaitCameraEffect,3,True,True,True,False,False
WaitClick,2,True,True,True,False,False
IsWaitGameObject,4,True,True,True,False,False
callback,1,True,False,True,True,False
WaitGameObject,3,True,True,True,False,False
WaitKeyDown,3,True,True,True,False,False
WaitMultiple,2,True,True,True,False,False
WaitMusic,2,True,True,True,False,False
WaitTime,2,True,True,True,False,False
Wait,1,True,True,True,False,False
AddParseCallbacks,3,True,True,True,False,False
OnParseCrossFadeBackgroundMusicTag,7,False,True,True,False,False
CrossFadeBackgroundMusic,4,False,True,True,False,False
CrossFadeBackgroundMusic2,5,False,True,False,False,False
OnParseFadeInBackgroundMusicTag,7,True,True,True,False,False
FadeInBackgroundMusic,4,True,False,True,False,False
FadeInBackgroundMusic2,5,True,False,False,False,False
OnParseFadeOutBackgroundMusicTag,7,True,True,True,False,False
FadeOutBackgroundMusic,4,True,False,True,False,False
FadeOutBackgroundMusic2,5,True,False,False,False,False
OnParsePauseBackgroundMusicTag,6,True,True,True,False,False
PauseBackgroundMusic,3,True,False,True,False,False
ResumeBackgroundMusic,3,True,True,True,False,False
PauseBackgroundMusic2,4,True,False,False,False,False
ResumeBackgroundMusic2,4,True,True,False,False,False
OnParsePlayBackgroundMusicTag,6,True,True,True,False,False
PlayBackgroundMusic,3,True,True,True,False,False
StopBackgroundMusic,3,True,True,True,False,False
PlayBackgroundMusic2,4,True,True,False,False,False
StopBackgroundMusic2,4,True,True,False,False,False
OnParseSetBackgroundMusicVolumeTag,7,True,True,True,False,False
SetBackgroundMusicVolume,4,True,True,True,False,False
SetBackgroundMusicVolume2,5,True,True,False,False,False
OnParseFadeInCameraTag,6,True,True,True,False,False
PlayFadeInEffect,4,True,True,True,False,False
OnParseFadeOutCameraTag,6,True,True,True,False,False
PlayFadeOutEffect,4,True,True,True,False,False
OnParseFlashCameraTag,5,True,True,True,False,False
PlayFlashEffect,3,True,True,True,False,False
OnParseRotateCameraTag,5,True,True,True,False,False
Rotate,1,True,False,True,False,False
RotateTo,2,True,False,True,False,False
OnParseScrollCameraTag,5,True,True,True,False,False
Scroll,1,True,False,True,False,False
ScrollTo,2,True,False,True,False,False
OnParseShakeCameraTag,5,True,True,True,False,False
PlayShakeEffect,3,True,True,True,False,False
OnParseZoomCameraTag,5,True,True,True,False,False
Zoom,1,True,True,True,False,False
ZoomTo,2,True,True,True,False,False
OnParseContent,3,True,True,True,False,False
OnParseContentOff,4,True,True,True,False,False
OnParseContentOn,4,True,True,True,False,False
OnParseNewLineTag,5,True,True,True,False,False
OnParsePageBreakTag,5,True,True,True,False,False
OnParseCustomTag,4,True,True,True,False,False
FireEvent,2,True,False,True,False,False
AppendCommand,2,True,True,True,False,False
OnParseImageTag,4,True,True,True,False,False
PreProcess,2,False,False,True,False,False
OnParseFadeInSoundEffectTag,7,True,True,True,False,False
FadeInSoundEffect,4,True,True,True,False,False
FadeInSoundEffect2,5,True,True,False,False,False
OnParseFadeOutSoundEffectTag,7,True,True,True,False,False
FadeOutSoundEffect,4,True,True,True,False,False
FadeOutSoundEffect2,5,True,True,False,False,False
OnParsePlaySoundEffectTag,6,True,True,True,False,False
