NAMING STYLE,80,33.3
GRAMMATICAL STRUCTURE,226,94.2
VERB PHRASE,80,33.3
DICTIONARY TERMS,224,93.3
FULL WORDS,212,88.3
LENGTH,236,98.3
ABBREVIATIONS,1,16.7
ACRONYMS,1,16.7
