NAMING STYLE,20,100.0
GRAMMATICAL STRUCTURE,15,75.0
VERB PHRASE,7,35.0
DICTIONARY TERMS,17,85.0
FULL WORDS,18,90.0
LENGTH,20,100.0
ABBREVIATIONS,0,0.0
ACRONYMS,0,0.0
