NAMING STYLE,327,92.6
GRAMMATICAL STRUCTURE,280,79.3
VERB PHRASE,242,68.6
DICTIONARY TERMS,273,77.3
FULL WORDS,346,98.0
LENGTH,353,100.0
ABBREVIATIONS,12,30.8
ACRONYMS,3,7.7
