NAMING STYLE,41,97.6
GRAMMATICAL STRUCTURE,36,85.7
VERB PHRASE,32,76.2
DICTIONARY TERMS,38,90.5
FULL WORDS,42,100.0
LENGTH,42,100.0
ABBREVIATIONS,2,50.0
ACRONYMS,2,50.0
