3,1
4,2
5,5
6,9
7,10
8,4
9,7
10,10
11,10
12,9
13,7
14,9
15,23
16,9
17,8
18,25
19,4
20,4
21,3
22,1
23,1
24,3
25,4
26,1
27,2
28,3
30,1
32,1
36,2
37,1
41,1
