NAMING STYLE,394,86.0
GRAMMATICAL STRUCTURE,382,83.4
VERB PHRASE,173,37.8
DICTIONARY TERMS,391,85.4
FULL WORDS,333,72.7
LENGTH,455,99.3
ABBREVIATIONS,22,44.9
ACRONYMS,1,2.0
