4,1
6,2
7,4
8,2
9,11
10,6
11,7
12,5
13,1
14,3
15,3
16,7
17,3
18,4
19,3
20,2
21,2
22,3
23,2
24,1
26,1
27,2
28,1
30,1
31,1
33,2
34,2
36,1
