Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
moveToV,3,True,True,False,True,False
lineToH,3,True,False,False,True,False
lineToV,3,True,False,False,True,False
arcH,2,True,False,False,True,False
arcV,2,True,False,False,True,False
bezierCurveToH,4,False,True,False,True,False
bezierCurveToV,4,False,True,False,True,False
_sync,1,True,False,True,True,False
closestIdx,2,False,False,True,True,False
nonNullIdx,3,False,True,True,True,False
getMinMax,3,True,True,True,True,False
getMinMaxLog,4,True,True,True,True,False
rangeLog,2,True,True,True,True,False
rangeAsinh,3,False,True,False,False,False
rangeNum,2,False,False,True,True,False
ifNull,2,True,True,True,True,False
hasData,2,True,True,True,True,False
_rangeNum,2,False,False,True,True,False
fmtNum,2,False,True,True,True,False
sinh,1,False,True,True,True,False
asinh,2,False,True,False,False,False
numIntDigits,3,False,True,True,True,False
clamp,1,True,True,True,True,False
fnOrSelf,3,False,False,True,True,False
noop,1,False,False,True,True,False
retArg0,3,False,True,False,False,False
retArg1,3,False,True,False,False,False
retNull,2,False,True,True,True,False
retTrue,2,False,False,True,True,False
retEq,2,False,False,True,True,False
fixFloat,2,True,True,True,True,False
incrRound,2,False,True,True,True,False
incrRoundUp,3,False,True,True,True,False
incrRoundDn,3,False,True,True,True,False
roundDec,2,False,False,True,True,False
numDigits,2,False,False,True,True,False
guessDec,2,False,True,True,True,False
genIncrs,3,False,True,True,False,False
isUndef,2,False,False,True,True,False
isStr,2,False,False,True,True,False
cmpObj,2,False,False,True,True,False
isObj,2,True,False,True,True,False
fastIsObj,3,True,True,True,True,False
copy,1,True,False,True,True,False
assign,1,True,True,True,True,False
nullExpand,2,True,True,True,True,False
join,1,True,True,True,True,False
sortCols,2,True,True,True,True,False
allHeadersSame,3,True,False,True,True,False
isAsc,2,False,False,True,True,False
