NAMING STYLE,79,50.0
GRAMMATICAL STRUCTURE,131,82.9
VERB PHRASE,89,56.3
DICTIONARY TERMS,130,82.3
FULL WORDS,128,81.0
LENGTH,158,100.0
ABBREVIATIONS,5,38.5
ACRONYMS,0,0.0
