3,1
4,2
5,1
6,2
7,9
8,3
9,7
10,5
11,4
12,12
13,7
14,4
15,3
16,3
17,3
18,2
19,5
20,3
21,3
22,1
23,2
24,5
25,3
26,2
28,1
