1,1429
2,714
3,122
4,192
5,201
6,267
7,366
8,275
9,243
10,235
11,253
12,252
13,177
14,205
15,161
16,115
17,128
18,116
19,74
20,49
21,42
22,37
23,27
24,23
25,11
26,19
27,12
28,5
30,4
31,1
32,1
33,1
35,2
36,1
