2,1
3,3
4,11
5,4
6,13
7,22
8,19
9,9
10,20
11,25
12,20
13,22
14,13
15,16
16,16
17,24
18,20
19,19
20,19
21,11
22,9
23,9
24,6
25,6
26,3
27,5
28,1
29,3
30,1
32,1
36,1
40,1
