NAMING STYLE,118,16.3
GRAMMATICAL STRUCTURE,689,95.4
VERB PHRASE,304,42.1
DICTIONARY TERMS,697,96.5
FULL WORDS,721,99.9
LENGTH,722,100.0
ABBREVIATIONS,2,10.0
ACRONYMS,1,5.0
