NAMING STYLE,18,100.0
GRAMMATICAL STRUCTURE,11,61.1
VERB PHRASE,7,38.9
DICTIONARY TERMS,17,94.4
FULL WORDS,18,100.0
LENGTH,18,100.0
ABBREVIATIONS,1,100.0
ACRONYMS,0,0.0
