3,2
4,7
5,5
6,4
7,19
8,51
9,69
10,55
11,50
12,60
13,76
14,61
15,46
16,54
17,32
18,27
19,22
20,24
21,15
22,10
23,8
24,9
25,4
26,3
27,3
28,1
29,2
30,2
31,1
