NAMING STYLE,503,94.4
GRAMMATICAL STRUCTURE,464,87.1
VERB PHRASE,376,70.5
DICTIONARY TERMS,494,92.7
FULL WORDS,508,95.3
LENGTH,533,100.0
ABBREVIATIONS,6,28.6
ACRONYMS,2,9.5
