NAMING STYLE,247,82.6
GRAMMATICAL STRUCTURE,263,88.0
VERB PHRASE,117,39.1
DICTIONARY TERMS,264,88.3
FULL WORDS,278,93.0
LENGTH,299,100.0
ABBREVIATIONS,7,36.8
ACRONYMS,1,5.3
