NAMING STYLE,890,93.1
GRAMMATICAL STRUCTURE,769,80.4
VERB PHRASE,563,58.9
DICTIONARY TERMS,805,84.2
FULL WORDS,931,97.4
LENGTH,956,100.0
ABBREVIATIONS,12,30.0
ACRONYMS,1,2.5
