NAMING STYLE,675,45.4
GRAMMATICAL STRUCTURE,1360,91.5
VERB PHRASE,565,38.0
DICTIONARY TERMS,1362,91.7
FULL WORDS,1414,95.2
LENGTH,1484,99.9
ABBREVIATIONS,13,27.1
ACRONYMS,4,8.3
