Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
printFlowMappedTypeProperty,5,True,True,True,True,False
printTypeScriptMappedTypeModifier,6,True,True,True,True,False
printTypescriptMappedType,4,True,True,True,True,False
printOptionalToken,3,True,False,True,True,False
printDefiniteToken,3,True,False,True,True,False
printDeclareToken,3,False,True,True,True,False
printAbstractToken,3,True,False,True,True,False
printFunctionTypeParameters,4,True,False,True,True,False
printBindExpressionCallee,4,False,True,True,True,False
adjustClause,2,True,True,True,True,False
printRestSpread,3,True,True,True,True,False
printTypeScriptAccessibilityToken,5,True,False,True,True,False
printPropertyKey,3,True,False,True,True,False
printProperty,2,True,False,True,True,False
shouldPrintLeadingSemicolon,4,True,True,True,True,False
expressionNeedsASIProtection,4,False,False,True,True,False
isSingleJsxExpressionStatementInMarkdown,7,False,False,True,True,False
isVueEventBindingExpression,5,False,True,True,True,False
isSingleVueEventBindingExpressionStatement,7,False,True,True,True,False
printStatementSequence,3,True,False,True,True,False
getLastStatement,3,True,True,True,True,False
conditionalExpressionChainContainsJsx,5,False,True,True,True,False
printTernaryTest,3,True,True,True,True,False
shouldExtraIndentForConditionalExpression,6,True,False,True,True,False
wrap,1,True,True,True,True,False
isNil,2,True,True,True,True,False
maybeGroup,2,True,False,True,True,False
printTernary,2,True,False,True,True,False
shouldForceTrailingComma,4,True,True,True,True,False
printTypeParameters,3,True,False,True,True,False
printDanglingCommentsForInline,5,True,True,True,True,False
printTypeParameter,3,True,False,True,True,False
getShebang,2,True,True,True,True,False
isIgnored,2,True,True,True,True,False
isIndentableBlockComment,4,False,True,True,True,False
isNodeMatchesNameOrPath,6,True,False,True,True,False
isNodeMatches,3,True,False,True,True,False
isTsKeywordType,4,True,False,True,True,False
isTypeCastComment,4,True,True,True,True,False
genericPrint,2,True,False,True,True,False
isObjectKey,3,True,True,True,True,False
clean,1,True,True,True,True,False
embed,1,True,True,True,True,False
locStart,2,False,True,True,True,False
locEnd,2,False,False,True,True,False
isImport,2,True,False,True,True,False
isExport,2,True,False,True,True,False
tokenizeEsSyntax,3,False,True,True,True,False
tokenizeEsComment,3,False,True,True,True,False
locator,1,True,False,True,True,False
locator,1,True,False,True,True,False
esSyntax,2,True,False,True,True,False
tokenizer,1,True,False,True,True,False
frontMatter,2,True,True,True,True,False
tokenizer,1,True,False,True,True,False
locator,1,True,False,True,True,False
liquid,1,True,False,True,True,False
tokenizer,1,True,False,True,True,False
locator,1,True,False,True,True,False
wikiLink,2,True,False,True,True,False
embed,1,True,True,True,True,False
getVisitorKeys,3,True,True,True,True,False
locStart,2,False,True,True,True,False
locEnd,2,False,False,True,True,False
isPragma,2,False,False,True,True,False
hasPragma,2,False,True,True,True,False
insertPragma,2,False,False,True,True,False
printBlock,2,True,True,True,True,False
printNextEmptyLine,4,True,False,True,True,False
shouldPrintEndComments,4,True,False,True,True,False
alignWithSpaces,3,True,True,True,True,False
preprocess,1,True,False,True,True,False
defineShortcuts,2,True,True,True,True,False
genericPrint,2,True,False,True,True,False
printNode,2,True,False,True,True,False
shouldPrintDocumentBody,4,True,False,True,True,False
shouldPrintDocumentEndMarker,5,True,False,True,True,False
shouldPrintDocumentHeadEndMarker,6,True,True,True,True,False
printFlowScalarContent,4,True,True,True,True,False
clean,1,True,True,True,True,False
defaultGetVisitorKeys,4,True,True,True,True,False
createGetVisitorKeysFunction,5,True,True,True,True,False
createPrintPreCheckFunction,5,False,True,True,True,False
nodeContainsCursor,3,True,True,True,True,False
getCursorNode,3,True,True,True,True,False
parse,1,True,True,True,True,False
handleParseError,3,True,True,True,True,False
getParserPluginByParserName,6,True,True,True,True,False
getPrinterPluginByAstFormat,6,False,True,True,True,False
resolveParser,2,True,True,True,True,False
initParser,2,False,False,True,True,False
initPrinter,2,False,False,True,True,False
loadBuiltinPlugins,3,False,False,True,True,False
loadPlugins,2,True,False,True,True,False
printIgnored,2,True,True,True,True,False
isMatchedNode,3,True,True,True,True,False
getChildren,2,True,True,True,True,False
getDescendants,2,True,True,True,True,False
hasDescendant,2,True,True,True,True,False
getVisitorKeys,3,True,True,True,True,False
createGetVisitorKeys,4,True,True,True,True,False
createGroupIdMapper,4,False,True,True,True,False
parse,1,True,True,True,True,False
print,1,True,False,True,True,False
getAlignmentSize,3,True,True,True,True,False
getIndentSize,3,True,True,True,True,False
getMaxContinuousCount,4,True,True,True,True,False
getMinNotPresentContinuousCount,6,True,True,True,True,False
getNextNonSpaceNonCommentCharacterIndex,8,False,True,True,True,False
getNextNonSpaceNonCommentCharacter,7,False,True,True,True,False
getPreferredQuote,3,True,True,True,True,False
getStringWidth,3,True,True,True,True,False
hasNewlineInRange,4,True,True,True,True,False
hasNewline,2,True,True,True,True,False
hasSpaces,2,False,True,True,True,False
importFromDirectory,3,True,False,True,True,False
isNextLineEmpty,4,True,False,True,True,False
isNonEmptyArray,4,False,True,True,True,False
isObject,2,True,True,True,True,False
isPreviousLineEmpty,4,True,False,True,True,False
lineColumnToIndex,4,True,False,True,True,False
makeString,2,True,True,True,True,False
omit,1,True,True,True,True,False
partition,1,True,False,True,True,False
printNumber,2,True,False,True,True,False
printString,2,True,False,True,True,False
legacyGetNextNonSpaceNonCommentCharacterIndex,9,False,True,True,True,False
getNextNonSpaceNonCommentCharacterIndex,8,False,True,True,True,False
legacyIsPreviousLineEmpty,5,True,False,True,True,False
isPreviousLineEmpty,4,True,False,True,True,False
legacyIsNextLineEmpty,5,True,False,True,True,False
isNextLineEmpty,4,True,False,True,True,False
readFile,2,True,True,True,True,False
requireFromFile,3,True,True,True,True,False
skipInlineComment,3,True,True,True,True,False
skipTrailingComment,3,True,True,True,True,False
tryCombinations,2,True,True,True,True,False
stringifyOptions,2,False,True,True,True,False
visualizeEndOfLine,4,True,False,True,True,False
a,1,True,False,False,True,False
b,1,True,False,False,True,False
c,1,True,False,False,True,False
run,1,True,True,True,True,False
x,1,True,True,False,True,False
foo,1,True,False,True,True,False
bar,1,True,False,True,True,False
exports,1,True,False,True,True,False
f,1,True,False,False,True,False
bar,1,True,False,True,True,False
foo,1,True,False,True,True,False
bar,1,True,False,True,True,False
testRequires,2,True,True,True,True,False
bar,1,True,False,True,True,False
bound,1,True,True,True,True,False
foo,1,True,False,True,True,False
C,1,True,False,False,False,False
foo,1,True,False,True,True,False
f,1,True,False,False,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
bar,1,True,False,True,True,False
foo,1,True,False,True,True,False
bar,1,True,False,True,True,False
null_bogus_comparison,3,True,False,True,False,True
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
bar,1,True,False,True,True,False
qux,1,False,True,True,True,False
bar,1,True,False,True,True,False
inSurrogateRange,3,True,False,True,True,False
utf16Length,2,True,False,True,True,False
bar,1,True,False,True,True,False
baz,1,False,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
returns_a_string,3,True,False,False,False,True
expects_an_int,3,True,True,True,False,True
returns_a_string,3,True,False,False,False,True
expects_an_int,3,True,True,True,False,True
isUnusedDiagnostic,3,True,False,True,True,False
f,1,True,False,False,True,False
a,1,True,False,False,True,False
promiseFromCallback,3,True,True,True,True,False
render,1,True,True,True,True,False
render,1,True,True,True,True,False
render,1,True,True,True,True,False
bem,1,False,False,True,True,False
a,1,True,False,False,True,False
f,1,True,False,False,True,False
x1,2,True,True,False,False,False
x2,2,True,True,False,False,False
x3,2,True,True,False,False,False
fn,1,False,False,True,True,False
foo,1,True,False,True,True,False
bar,1,True,False,True,True,False
mw,1,False,True,True,True,False
middleware,1,True,False,True,True,False
foobar,2,True,False,True,False,False
foobaz,2,False,False,True,False,False
makeSomeFunction,3,True,True,True,True,False
makeSomeFunction2,4,True,True,False,False,False
myCurriedFn,3,False,True,True,True,False
foo,1,True,False,True,True,False
updateContext,2,True,True,True,True,False
f,1,True,False,False,True,False
g,1,True,False,False,True,False
dummyPropertyFunction,3,True,False,True,True,False
f,1,True,False,False,True,False
f1,2,True,False,False,False,False
f2,2,True,False,False,False,False
f3,2,True,False,False,False,False
f4,2,True,False,False,False,False
f5,2,True,False,False,False,False
f6,2,True,False,False,False,False
f1,2,True,False,False,False,False
g,1,True,False,False,True,False
f2,2,True,False,False,False,False
f3,2,True,False,False,False,False
f,1,True,False,False,True,False
f2,2,True,False,False,False,False
f,1,True,False,False,True,False
getAccountCount,3,True,True,True,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f2,2,True,False,False,False,False
create,1,True,True,True,True,False
create2,2,True,True,False,False,False
foo,1,True,False,True,True,False
foo2,2,True,False,False,False,False
foo3,2,True,False,False,False,False
someFunction,2,True,False,True,True,False
helloWorld,2,True,False,True,True,False
helloWorldWithReact,4,True,True,True,True,False
MyComponent,2,True,False,True,False,False
Comp1,2,True,False,False,False,False
Comp2,2,True,False,False,False,False
Comp3,2,True,True,True,False,False
Comp4,2,True,False,True,False,False
Comp5,2,True,False,False,False,False
test,1,True,False,True,True,False
f,1,True,False,False,True,False
f2,2,True,False,False,False,False
fn,1,False,False,True,True,False
fn2,2,False,False,False,False,False
addition,1,True,False,True,True,False
multiplication,1,True,False,True,True,False
division,1,True,False,True,True,False
substraction,1,False,False,True,True,False
remainder,1,True,False,True,True,False
exponentiation,1,True,False,True,True,False
leftShift,2,True,True,True,True,False
rightShift,2,True,True,True,True,False
unsignedRightShift,3,True,True,True,True,False
bitwiseAnd,2,True,False,True,True,False
bitwiseOr,2,True,False,True,True,False
bitwiseXor,2,True,True,True,True,False
d,1,True,False,False,True,False
x,1,True,True,False,True,False
function_declaration,2,True,False,True,False,True
named,1,True,True,True,True,False
a,1,True,False,False,True,False
b,1,True,False,False,True,False
c,1,True,False,False,True,False
f1,2,True,False,False,False,False
f2,2,True,False,False,False,False
f3,2,True,False,False,False,False
f4,2,True,False,False,False,False
f5,2,True,False,False,False,False
f6,2,True,False,False,False,False
f7,2,True,False,False,False,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
foo1,2,True,False,False,False,False
foo2,2,True,False,False,False,False
foo3,2,True,False,False,False,False
foo4,2,True,False,False,False,False
rootEpic,2,True,False,True,True,False
value,1,True,False,True,True,False
HelloWorld,2,True,False,True,False,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
name,1,True,False,True,True,False
jsx,1,False,True,True,True,False
unary,1,True,False,True,True,False
numericLiteralNoParen,4,False,True,True,True,False
logical,1,True,False,True,True,False
binary,1,True,False,True,True,False
binaryInBinaryLeft,4,True,True,True,True,False
binaryInBinaryRight,4,True,False,True,True,False
conditional,1,True,False,True,True,False
binaryInConditional,3,True,False,True,True,False
call,1,True,True,True,True,False
memberInside,2,True,False,True,True,False
memberOutside,2,True,False,True,True,False
memberInAndOutWithCalls,6,True,False,True,True,False
excessiveEverything,2,True,False,True,True,False
sequenceExpressionInside,3,True,False,True,True,False
taggedTemplate,2,True,True,True,True,False
inlineComment,2,True,False,True,True,False
multilineBlockSameLine,4,True,True,True,True,False
multilineBlockNextLine,4,True,True,True,True,False
multilineBlockSameLineJsx,5,False,True,True,True,False
multilineBlockNextLineJsx,5,False,True,True,True,False
singleLineBlockSameLine,5,True,True,True,True,False
singleLineBlockNextLine,5,True,True,True,True,False
jsdocCastInReturn,4,False,True,True,True,False
jsdocCastInReturn,4,False,True,True,True,False
jsdocCastInReturn,4,False,True,True,True,False
Bar,1,True,True,True,False,False
Bar,1,True,True,True,False,False
inReturn,2,True,True,True,True,False
x,1,True,True,False,True,False
isEmpty,2,True,False,True,True,False
foo,1,True,False,True,True,False
foo2,2,True,False,False,False,False
foo4,2,True,False,False,False,False
foo5,2,True,False,False,False,False
foo6,2,True,False,False,False,False
foo7,2,True,False,False,False,False
ehllooo,1,False,True,True,True,False
f1,2,True,False,False,False,False
f2,2,True,False,False,False,False
f3,2,True,False,False,False,False
f4,2,True,False,False,False,False
f,1,True,False,False,True,False
foo,1,True,False,True,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
templ,1,False,False,True,True,False
foo,1,True,False,True,True,False
g,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
doFold,2,True,True,True,True,False
Foo,1,True,False,True,False,False
Foo,1,True,False,True,False,False
Foo,1,True,False,True,False,False
Foo,1,True,False,True,False,False
Foo,1,True,False,True,False,False
excludeFirstFiveResults,4,True,True,True,True,False
excludeFirstFiveResults2,5,True,True,False,False,False
excludeFirstFiveResults3,5,True,True,False,False,False
excludeFirstFiveResults5,5,True,True,False,False,False
StatelessFunctionalComponent,3,True,True,True,False,False
StatelessFunctionalComponent2,4,True,True,False,False,False
StatelessFunctionalComponent3,4,True,True,False,False,False
classyGreeting,2,True,True,True,True,False
lookupUser,2,True,False,True,True,False
lookupFollowers,2,True,False,True,True,False
mapStateToProps,4,True,False,True,True,False
f1,2,True,False,False,False,False
f2,2,True,False,False,False,False
f3,2,True,False,False,False,False
get,1,True,True,True,True,False
getData,2,True,True,True,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
a,1,True,False,False,True,False
f1,2,True,False,False,False,False
f2,2,True,False,False,False,False
f3,2,True,False,False,False,False
f4,2,True,False,False,False,False
f5,2,True,False,False,False,False
HelloWorld,2,True,False,True,False,False
giveMeSome,3,True,True,True,True,False
a,1,True,False,False,True,False
HelloWorld,2,True,False,True,False,False
HelloWorld,2,True,False,True,False,False
foo,1,True,False,True,True,False
test,1,True,False,True,True,False
foo,1,True,False,True,True,False
x,1,True,True,False,True,False
y,1,True,False,False,True,False
searchUsers,2,True,False,True,True,False
webpackUniversalModuleDefinition,5,True,True,True,False,False
a,1,True,False,False,True,False
c,1,True,False,False,True,False
mySagas,2,True,False,True,True,False
mySagas2,3,True,False,False,False,False
contentTypesContentTypes,4,False,False,True,True,False
contentTypes,2,True,False,True,True,False
test5,2,True,False,False,False,False
b,1,True,False,False,True,False
a,1,True,False,False,True,False
f,1,True,False,False,True,False
palindrome,1,True,True,True,True,False
assert,1,True,False,True,True,False
include_photoswipe,3,True,True,True,False,False
HelloWorld,2,True,False,True,False,False
ReadMe,2,True,True,True,False,False
functionName,2,True,False,True,True,False
f,1,True,False,False,True,False
myFunction,2,True,False,True,True,False
foo,1,True,False,True,True,False
bar,1,True,False,True,True,False
Component1,2,True,False,False,False,False
Component2,2,True,False,False,False,False
checkStates,2,True,True,True,True,False
getBatches,2,True,True,True,True,False
doSomething,2,True,True,True,True,False
foo,1,True,False,True,True,False
a,1,True,False,False,True,False
a,1,True,False,False,True,False
a,1,True,False,False,True,False
a,1,True,False,False,True,False
a,1,True,False,False,True,False
foo,1,True,False,True,True,False
test,1,True,False,True,True,False
test,1,True,False,True,True,False
test,1,True,False,True,True,False
test,1,True,False,True,True,False
test,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
a,1,True,False,False,True,False
b,1,True,False,False,True,False
ugly,1,True,False,True,True,False
ugly,1,True,False,True,True,False
ugly,1,True,False,True,True,False
ugly,1,True,False,True,True,False
ugly,1,True,False,True,True,False
ugly,1,True,False,True,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
x,1,True,True,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
foo,1,True,False,True,True,False
myfunc,2,False,True,True,False,False
myfunc,2,False,True,True,False,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
bar,1,True,False,True,True,False
c,1,True,False,False,True,False
b,1,True,False,False,True,False
a,1,True,False,False,True,False
foo,1,True,False,True,True,False
f,1,True,False,False,True,False
d,1,True,False,False,True,False
StorybookLoader,2,True,False,True,False,False
x,1,True,True,False,True,False
x,1,True,True,False,True,False
x,1,True,True,False,True,False
x,1,True,True,False,True,False
myAssertions,2,True,False,True,True,False
f,1,True,False,False,True,False
x,1,True,True,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
send_single_email,3,True,True,True,False,True
a,1,True,False,False,True,False
supersupersupersuperLongF,6,False,False,False,False,False
supersupersupersuperLongF,6,False,False,False,False,False
bar,1,True,False,True,True,False
bar2,2,True,False,False,False,False
f,1,True,False,False,True,False
f1,2,True,False,False,False,False
f2,2,True,False,False,False,False
f3,2,True,False,False,False,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
render,1,True,True,True,True,False
pure,1,True,False,True,True,False
f,1,True,False,False,True,False
UsersList,2,True,False,True,False,False
TodoList,2,False,True,True,False,False
NonBreakingArrowExpression,4,False,True,True,False,False
BreakingArrowExpression,3,True,True,True,False,False
NonBreakingArrowExpressionWBody,6,False,True,False,False,False
BreakingArrowExpressionWBody,5,True,True,False,False,False
NonBreakingFunction,3,False,True,True,False,False
BreakingFunction,2,True,True,True,False,False
Component,1,True,False,True,False,False
render1,2,True,True,False,False,False
render2,2,True,True,False,False,False
render3,2,True,True,False,False,False
render4,2,True,True,False,False,False
render5,2,True,True,False,False,False
render6,2,True,True,False,False,False
render7,2,True,True,False,False,False
render7A,3,True,True,False,False,False
render7B,3,True,True,False,False,False
render8,2,True,True,False,False,False
render9,2,True,True,False,False,False
render10,2,True,True,True,False,False
notJSX,2,False,False,True,True,False
renderTernary,2,True,True,True,True,False
DiffOverview,2,True,False,True,False,False
Abc,1,False,True,True,False,False
updateStoreFromURL,4,False,True,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
f,1,True,False,False,True,False
js,1,False,False,True,True,False
noConfigJs,3,False,False,True,True,False
packageJs,2,False,False,True,True,False
rcJson,2,False,False,True,True,False
rcToml,3,False,True,True,False,False
rcYaml,2,False,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
foo,1,True,False,True,True,False
replaceAll,2,True,True,True,True,False
replace,1,True,True,True,True,False
test,1,True,False,True,True,False
print,1,True,False,True,True,False
createPathSerializer,3,False,True,True,True,False
printDoc,2,True,True,True,True,False
cleanDoc,2,True,True,True,True,False
formatExportSpecifier,3,True,False,True,True,False
assertStderr,2,True,True,True,True,False
makePlugin,2,True,True,True,True,False
createPlugin,2,True,True,True,True,False
locEnd,2,False,False,True,True,False
locEnd,2,False,False,True,True,False
locEnd,2,False,False,True,True,False
throwError,2,True,True,True,True,False
getVisitorKeys,3,True,True,True,True,False
createParserDescriptors,3,True,True,True,True,False
creatParsers,2,False,False,True,True,False
GithubButton,2,False,False,True,False,False
ButtonGroup,2,True,False,True,False,False
Tidelift,2,True,True,True,False,False
HomeSplash,2,True,True,True,False,False
TldrSection,3,False,True,False,False,False
Language,1,True,False,True,False,False
LanguagesSection,2,True,False,True,False,False
Editor,1,True,False,True,False,False
EditorSupportSection,3,True,False,True,False,False
UsersSection,2,True,False,True,False,False
Versions,1,True,False,True,False,False
BottomBar,2,True,True,True,False,False
getRandomElement,3,True,True,True,True,False
camelCase,2,True,False,True,True,False
generateDummyId,3,False,True,True,True,False
stateToggler,2,False,False,True,True,False
is,1,True,False,True,True,False
shallowEqual,2,True,True,True,True,False
augmentOption,2,True,False,True,True,False
formatMarkdown,2,False,False,True,True,False
getMarkdownSyntax,3,False,True,True,True,False
formatCLIOptions,3,False,False,True,True,False
codeBlock,2,True,True,True,True,False
Sidebar,1,True,False,True,False,False
SidebarCategory,2,True,False,True,False,False
Checkbox,1,True,False,True,False,False
Select,1,True,False,True,False,False
NumberInput,2,True,False,True,False,False
maybeInvert,2,True,False,True,True,False
