1,91
2,43
3,72
4,35
5,28
6,34
7,25
8,31
9,31
10,34
11,29
12,41
13,25
14,28
15,26
16,31
17,19
18,22
19,25
20,12
21,14
22,9
23,13
24,13
25,9
26,4
27,9
28,7
29,4
30,4
31,3
32,3
33,3
34,1
35,2
37,1
39,2
40,1
41,1
42,1
45,1
