NAMING STYLE,21,100.0
GRAMMATICAL STRUCTURE,17,81.0
VERB PHRASE,17,81.0
DICTIONARY TERMS,18,85.7
FULL WORDS,20,95.2
LENGTH,21,100.0
ABBREVIATIONS,2,66.7
ACRONYMS,1,33.3
