NAMING STYLE,125,87.4
GRAMMATICAL STRUCTURE,103,72.0
VERB PHRASE,116,81.1
DICTIONARY TERMS,104,72.7
FULL WORDS,140,97.9
LENGTH,143,100.0
ABBREVIATIONS,5,18.5
ACRONYMS,2,7.4
