NAMING STYLE,275,8.2
GRAMMATICAL STRUCTURE,378,11.3
VERB PHRASE,877,26.1
DICTIONARY TERMS,384,11.4
FULL WORDS,601,17.9
LENGTH,2950,87.9
ABBREVIATIONS,109,24.8
ACRONYMS,7,1.6
