NAMING STYLE,259,93.2
GRAMMATICAL STRUCTURE,247,88.8
VERB PHRASE,159,57.2
DICTIONARY TERMS,246,88.5
FULL WORDS,260,93.5
LENGTH,278,100.0
ABBREVIATIONS,3,21.4
ACRONYMS,1,7.1
