NAMING STYLE,390,80.2
GRAMMATICAL STRUCTURE,457,94.0
VERB PHRASE,183,37.7
DICTIONARY TERMS,451,92.8
FULL WORDS,486,100.0
LENGTH,486,100.0
ABBREVIATIONS,3,11.5
ACRONYMS,0,0.0
