NAMING STYLE,84,41.4
GRAMMATICAL STRUCTURE,145,71.4
VERB PHRASE,98,48.3
DICTIONARY TERMS,141,69.5
FULL WORDS,180,88.7
LENGTH,203,100.0
ABBREVIATIONS,5,21.7
ACRONYMS,1,4.3
