NAMING STYLE,4095,91.3
GRAMMATICAL STRUCTURE,4027,89.8
VERB PHRASE,2730,60.9
DICTIONARY TERMS,3892,86.8
FULL WORDS,3929,87.6
LENGTH,4477,99.9
ABBREVIATIONS,34,35.1
ACRONYMS,3,3.1
