3,1
7,4
8,1
9,2
10,1
11,4
12,2
13,5
14,5
15,5
16,8
17,3
18,5
19,3
20,1
21,1
22,3
23,1
24,3
25,1
26,1
27,1
28,1
32,1
34,1
