NAMING STYLE,48,85.7
GRAMMATICAL STRUCTURE,12,21.4
VERB PHRASE,17,30.4
DICTIONARY TERMS,21,37.5
FULL WORDS,47,83.9
LENGTH,56,100.0
ABBREVIATIONS,3,75.0
ACRONYMS,1,25.0
